Date,ROA,CFO,Delta ROA,Quality of Earnings,Delta Leverage,Delta Liquidity,New Equity,Gross Margin,Asset Turnover,Piotroski Score,Ticker
2023-09-30,1,1,0,1,1,1,1,1,0,7,GLW
2022-12-31,0,1,1,1,1,0,1,1,1,7,CTVA
2023-03-31,1,0,1,0,1,0,1,1,1,6,CTVA
2023-06-30,1,1,1,1,0,1,1,1,1,8,CTVA
2023-09-30,0,0,0,1,0,0,1,0,0,2,CTVA
2022-12-31,1,1,1,1,1,0,0,1,1,7,CSGP
2023-03-31,1,1,0,1,1,0,0,0,1,5,CSGP
2023-06-30,1,1,1,1,1,0,0,1,1,7,CSGP
2023-09-30,1,1,0,0,1,1,0,0,1,5,CSGP
2023-01-31,1,0,1,0,1,1,1,1,1,7,COST
2023-02-28,1,1,0,1,0,0,1,0,0,4,COST
2023-05-31,1,1,0,1,0,1,1,0,0,5,COST
2023-08-31,1,1,1,1,1,0,1,1,1,8,COST
2022-12-31,1,1,0,1,0,1,1,0,0,5,CTRA
2023-03-31,1,1,0,1,1,0,1,0,0,5,CTRA
2023-06-30,1,1,0,1,0,1,1,0,0,5,CTRA
2023-09-30,1,1,1,1,1,0,0,1,1,7,CTRA
2022-12-31,1,1,0,1,0,0,1,1,1,6,CCI
2023-03-31,1,1,1,1,0,1,1,1,1,8,CCI
2023-06-30,1,1,1,1,0,0,1,1,1,7,CCI
2023-09-30,1,1,0,1,0,0,1,0,0,4,CCI
2022-12-31,1,1,0,1,0,0,1,0,0,4,CSX
2023-03-31,1,1,0,1,0,0,1,1,1,6,CSX
2023-06-30,1,1,1,1,0,0,1,1,1,7,CSX
2023-09-30,1,1,0,1,1,0,1,0,0,5,CSX
2022-12-31,1,1,1,1,1,0,0,1,1,7,CMI
2023-03-31,1,1,1,0,1,1,1,1,1,8,CMI
2023-06-30,1,1,0,0,0,1,0,1,1,5,CMI
2023-09-30,1,1,0,1,1,1,0,0,0,5,CMI
2022-12-31,1,0,1,0,0,1,0,0,1,4,CVS
2023-03-31,1,1,0,1,0,0,0,0,0,3,CVS
2023-06-30,1,1,0,1,0,0,0,0,0,3,CVS
2023-09-30,1,1,1,1,1,1,0,0,1,7,CVS
2022-12-31,1,1,0,0,1,1,1,0,0,5,DHI
2023-03-31,1,1,0,0,0,1,1,0,1,5,DHI
2023-06-30,1,1,1,0,1,1,1,1,1,8,DHI
2023-09-30,1,1,1,1,1,0,1,1,1,8,DHI
2022-12-31,1,1,1,1,1,1,1,0,1,8,DHR
2023-03-31,1,1,0,1,1,1,1,1,0,7,DHR
2023-06-30,1,1,1,1,0,0,0,0,1,5,DHR
2023-09-30,1,1,0,1,1,1,1,1,0,7,DHR
2023-02-28,1,1,1,1,1,0,1,1,1,8,DRI
2023-05-31,1,1,1,1,1,1,0,1,0,7,DRI
2023-08-31,1,1,0,1,0,0,0,0,0,3,DRI
2022-12-31,1,1,0,1,1,0,1,0,0,5,DVA
2023-03-31,1,1,1,1,1,0,0,0,0,5,DVA
2023-06-30,1,1,1,1,0,1,1,1,1,8,DVA
2023-09-30,1,1,1,1,1,0,1,1,1,8,DVA
2023-01-31,1,0,0,0,0,1,0,1,0,3,DE
2023-04-30,1,1,1,0,1,0,0,1,1,6,DE
2023-07-31,1,1,0,1,0,1,0,1,0,5,DE
2023-10-31,1,1,0,1,0,0,0,0,0,3,DE
2022-12-31,1,1,1,1,1,0,1,1,0,7,DAL
2023-03-31,0,1,0,1,1,0,1,0,0,4,DAL
2023-06-30,1,1,1,1,1,0,1,1,1,8,DAL
2023-09-30,1,1,0,0,1,0,1,0,0,4,DAL
2022-12-31,0,1,1,1,0,1,1,0,1,6,XRAY
2023-03-31,0,0,0,0,0,0,1,1,0,2,XRAY
2023-06-30,1,1,1,1,0,1,1,1,1,8,XRAY
2023-09-30,0,1,0,1,0,1,1,0,0,4,XRAY
2022-12-31,1,1,0,1,1,1,1,0,0,6,DVN
2023-03-31,1,1,0,1,0,0,1,0,0,4,DVN
2023-06-30,1,1,0,1,0,0,1,0,0,4,DVN
2023-09-30,1,1,1,1,1,0,1,1,1,8,DVN
2022-12-31,1,1,0,1,1,0,1,1,0,6,DXCM
2023-03-31,1,1,0,1,1,1,1,0,0,6,DXCM
2023-06-30,1,1,1,1,0,1,1,1,0,7,DXCM
2023-09-30,1,1,1,1,0,1,1,1,1,8,DXCM
2022-12-31,1,1,0,1,0,1,1,0,0,5,FANG
2023-03-31,1,1,0,1,0,0,1,0,0,4,FANG
2023-06-30,1,1,0,1,1,0,1,0,0,5,FANG
2023-09-30,1,1,1,1,1,1,1,1,1,9,FANG
2022-12-31,1,1,0,1,0,0,0,1,0,4,DLR
2023-03-31,1,1,1,1,0,1,0,0,1,6,DLR
2023-06-30,1,1,1,1,1,1,0,0,1,7,DLR
2023-09-30,1,0,1,0,1,1,0,0,1,5,DLR
2022-12-31,1,0,1,0,0,0,0,1,1,4,DIS
2023-03-31,1,1,0,1,1,1,0,1,0,6,DIS
2023-06-30,0,1,0,1,1,1,0,1,1,6,DIS
2023-09-30,1,1,1,1,1,0,0,0,0,5,DIS
2023-01-31,1,1,1,1,0,1,1,1,1,8,DG
2023-04-30,1,1,0,0,1,1,0,1,0,5,DG
2023-07-31,1,1,0,1,0,1,0,0,1,5,DG
2023-01-31,1,1,1,1,1,1,1,1,1,9,DLTR
2023-04-30,1,1,0,1,1,1,1,0,0,6,DLTR
2023-07-31,1,1,0,0,1,0,1,0,0,4,DLTR
2023-10-31,1,1,1,1,1,0,1,1,0,7,DLTR
2022-12-31,0,1,0,1,0,1,0,0,1,4,D
2023-03-31,1,1,1,1,0,1,0,1,1,7,D
2023-06-30,1,1,0,0,1,0,0,0,0,3,D
2023-09-30,1,1,0,1,1,1,0,1,1,7,D
2022-12-31,1,1,1,0,0,1,1,1,1,7,DPZ
2023-03-31,1,1,0,1,1,1,1,1,0,7,DPZ
2023-06-30,1,1,1,1,0,0,1,1,1,7,DPZ
2023-08-31,1,0,1,0,1,0,1,0,0,4,DPZ
2023-09-30,1,1,0,1,0,0,1,0,0,4,DPZ
2022-12-31,1,1,0,1,0,1,0,1,0,5,DOV
2023-03-31,1,1,0,1,0,1,0,1,0,5,DOV
2023-06-30,1,1,1,0,1,1,0,1,1,7,DOV
2023-09-30,1,1,1,1,0,1,0,1,1,7,DOV
2022-12-31,1,1,0,1,0,1,1,0,0,5,DOW
2023-03-31,0,1,0,1,0,1,1,1,1,6,DOW
2023-06-30,1,1,1,1,0,1,1,1,0,7,DOW
2023-09-30,1,1,0,1,1,0,1,0,0,5,DOW
2022-12-31,1,1,0,1,1,1,0,1,0,6,DTE
2023-03-31,1,1,1,1,0,1,0,1,0,6,DTE
2023-06-30,1,1,0,1,0,1,0,1,0,5,DTE
2023-09-30,1,1,1,1,1,0,0,1,1,7,DTE
2022-12-31,0,1,0,1,0,0,1,0,0,3,DUK
2023-03-31,1,1,1,1,0,1,1,1,1,8,DUK
2023-06-30,0,1,0,1,0,0,1,1,0,4,DUK
2023-09-30,1,1,1,1,0,1,1,1,1,8,DUK
2022-12-31,1,0,1,0,1,1,1,0,0,5,DD
2023-03-31,1,1,0,1,0,1,1,1,0,6,DD
2023-06-30,0,0,0,1,0,0,1,1,1,4,DD
2023-09-30,1,1,1,1,0,0,1,1,1,7,DD
2022-12-31,1,1,0,1,0,0,1,0,0,4,EMN
2023-03-31,1,0,1,0,0,1,1,1,0,5,EMN
2023-06-30,1,1,1,1,0,0,1,1,0,6,EMN
2023-09-30,1,1,0,1,0,1,1,0,0,5,EMN
2022-12-31,1,1,1,1,0,1,1,1,0,7,ETN
2023-03-31,1,1,0,0,0,1,1,1,1,6,ETN
2023-06-30,1,1,1,1,1,1,1,1,1,9,ETN
2023-09-30,1,0,1,0,1,0,0,1,0,4,ETN
2022-12-31,1,1,1,1,0,1,1,1,0,7,EBAY
2023-03-31,1,1,0,1,0,1,1,0,1,6,EBAY
2023-06-30,1,1,0,1,0,0,1,0,1,5,EBAY
2023-09-30,1,1,1,0,1,0,1,1,0,6,EBAY
2022-12-31,1,1,0,1,1,0,0,1,0,5,ECL
2023-03-31,1,1,0,0,1,0,0,0,0,3,ECL
2023-06-30,1,1,1,1,1,1,0,1,1,8,ECL
2023-09-30,1,1,1,1,1,1,0,1,1,8,ECL
2022-12-31,1,1,1,1,0,1,0,1,0,6,EIX
2023-03-31,1,0,0,0,0,1,0,1,0,3,EIX
2023-06-30,1,1,1,1,1,0,0,1,0,6,EIX
2023-09-30,1,1,0,1,1,0,0,0,1,5,EIX
2022-12-31,1,1,1,0,0,0,0,1,1,5,EW
2023-03-31,1,1,0,0,1,0,0,0,1,4,EW
2023-06-30,1,1,0,0,1,1,0,1,1,6,EW
2023-09-30,1,1,1,1,1,1,0,0,0,6,EW
2022-12-31,1,1,0,1,1,0,1,0,0,5,EA
2023-03-31,0,1,0,1,0,0,1,1,0,4,EA
2023-06-30,1,1,1,0,0,1,1,1,1,7,EA
2023-09-30,1,1,0,0,1,1,1,0,0,5,EA
2022-12-31,1,1,1,0,1,0,1,1,1,7,LLY
2023-03-31,1,1,0,1,0,1,1,0,0,5,LLY
2023-06-30,1,1,1,0,1,0,0,1,1,6,LLY
2023-09-30,0,1,0,1,1,0,1,1,1,6,LLY
2022-12-31,1,1,1,0,1,1,1,1,0,7,EMR
2023-03-31,1,1,0,0,0,1,1,0,1,5,EMR
2023-06-30,1,1,1,0,1,1,1,1,0,7,EMR
2023-09-30,1,0,0,0,0,1,1,0,1,4,EMR
2022-12-31,1,1,1,1,1,0,1,1,0,7,ENPH
2023-03-31,1,1,0,1,1,0,1,1,0,6,ENPH
2023-06-30,1,1,1,1,1,0,1,1,0,7,ENPH
2023-09-30,1,1,0,1,1,0,1,1,0,6,ENPH
2022-12-31,1,1,0,1,1,0,0,0,0,4,ETR
2023-03-31,1,1,1,1,0,1,1,1,0,7,ETR
2023-06-30,1,1,1,1,1,0,1,1,0,7,ETR
2023-09-30,1,1,1,1,1,1,1,1,1,9,ETR
2022-12-31,1,1,0,1,1,1,1,0,0,6,EOG
2023-03-31,1,1,0,1,0,1,1,0,0,5,EOG
2023-06-30,1,1,0,1,1,1,1,0,0,6,EOG
2023-09-30,1,1,1,1,1,1,1,1,1,9,EOG
2022-12-31,1,1,0,1,1,1,0,0,0,5,EPAM
2023-03-31,1,1,0,0,0,1,1,0,0,4,EPAM
2023-06-30,1,1,1,0,1,1,1,1,0,7,EPAM
2023-09-30,1,0,0,0,0,0,1,1,0,3,EPAM
2022-12-31,1,1,1,0,0,1,1,0,0,5,EQT
2023-03-31,1,1,0,1,1,1,1,0,0,6,EQT
2023-06-30,0,1,0,1,1,0,0,0,0,3,EQT
2023-09-30,1,1,1,1,0,0,0,1,1,6,EQT
2022-12-31,1,1,0,1,1,1,1,0,0,6,EFX
2023-03-31,1,1,1,1,0,1,1,1,1,8,EFX
2023-06-30,1,1,1,1,0,1,1,0,1,7,EFX
2023-09-30,1,1,1,1,1,0,1,1,0,7,EFX
2022-12-31,1,1,0,1,1,0,1,0,0,5,EQIX
2023-03-31,1,1,1,1,0,1,0,1,1,7,EQIX
2023-06-30,1,1,0,1,1,0,1,0,1,6,EQIX
2023-09-30,1,1,1,1,0,1,1,1,1,8,EQIX
2022-12-31,1,1,0,1,0,1,0,1,1,6,EQR
2023-03-31,1,1,1,1,0,1,0,0,1,6,EQR
2023-06-30,1,1,0,1,1,0,0,1,1,6,EQR
2023-09-30,1,0,1,0,1,0,0,1,1,5,EQR
2022-12-31,1,1,1,0,0,1,1,1,1,7,ESS
2023-03-31,1,1,0,1,0,1,1,0,1,6,ESS
2023-06-30,1,1,0,1,0,0,1,1,1,6,ESS
2023-09-30,1,1,0,1,0,1,1,0,0,5,ESS
2022-12-31,1,1,0,1,1,0,1,0,1,6,EL
2023-03-31,1,1,0,1,1,0,1,0,0,5,EL
2023-06-30,0,1,0,1,0,1,1,0,0,4,EL
2023-09-30,1,0,1,0,0,0,1,1,1,5,EL
2022-12-31,1,1,1,1,1,0,1,1,1,8,ETSY
2023-03-31,1,1,0,0,0,1,1,0,0,4,ETSY
2023-06-30,1,1,0,1,1,1,1,1,0,7,ETSY
2023-09-30,1,1,1,1,0,0,0,1,1,6,ETSY
2022-12-31,1,1,0,1,0,1,0,0,0,4,EVRG
2023-03-31,1,1,1,1,0,0,0,1,1,6,EVRG
2023-06-30,1,1,1,1,1,0,0,1,1,7,EVRG
2023-09-30,1,1,1,1,1,0,0,0,1,6,EVRG
2022-12-31,1,1,0,1,1,0,1,0,0,5,ES
2023-03-31,1,1,1,0,0,1,1,0,1,6,ES
2023-06-30,1,1,0,1,0,0,1,1,0,5,ES
2023-09-30,1,1,1,1,1,0,1,1,1,8,ES
2022-12-31,1,1,0,1,1,0,0,0,0,4,EXC
2023-03-31,1,1,1,0,0,1,0,1,1,6,EXC
2023-06-30,1,1,0,1,0,0,0,0,0,3,EXC
2023-09-30,1,1,1,1,1,0,0,1,1,7,EXC
2022-12-31,1,0,0,0,0,0,1,0,0,2,EXPE
2023-03-31,0,1,0,1,1,1,1,1,0,6,EXPE
2023-06-30,1,1,1,1,1,1,1,1,1,9,EXPE
2023-09-30,1,0,1,0,0,0,1,1,1,5,EXPE
2022-12-31,1,1,0,1,1,0,1,1,0,6,EXR
2023-03-31,1,1,0,1,0,1,0,0,0,4,EXR
2023-06-30,1,1,1,1,1,0,0,1,0,6,EXR
2023-09-30,1,0,0,0,1,1,0,0,0,3,EXR
2022-12-31,1,1,0,1,0,1,1,1,0,6,XOM
2023-03-31,1,1,0,1,1,1,0,0,0,5,XOM
2023-06-30,1,1,0,1,1,1,0,0,0,5,XOM
2023-09-30,1,1,1,1,1,0,0,1,1,7,XOM
2023-02-28,1,1,0,1,1,0,0,0,1,5,FDS
2023-05-31,1,1,1,1,1,0,1,1,1,8,FDS
2023-08-31,1,1,0,1,1,0,0,0,1,5,FDS
2022-12-31,1,1,1,0,1,0,1,1,0,6,FICO
2023-03-31,1,1,1,0,1,1,1,1,1,8,FICO
2023-06-30,1,1,1,0,1,1,1,1,0,7,FICO
2023-09-30,1,1,0,1,0,1,1,0,0,5,FICO
2022-12-31,1,1,0,1,1,0,1,0,0,5,FAST
2023-03-31,1,1,1,1,1,0,1,1,1,8,FAST
2023-06-30,1,1,1,1,0,1,1,0,1,7,FAST
2023-09-30,1,1,0,1,1,1,1,1,0,7,FAST
2022-12-31,1,1,0,0,0,0,0,0,1,3,FRT
2023-03-31,1,1,0,1,0,1,0,1,0,5,FRT
2023-06-30,1,1,1,1,0,0,1,1,1,7,FRT
2023-09-30,1,0,0,0,0,0,0,0,1,2,FRT
2023-02-28,1,1,0,1,0,1,1,1,0,6,FDX
2023-05-31,1,1,1,1,0,1,1,1,0,7,FDX
2023-08-31,1,1,0,1,1,0,1,0,0,5,FDX
2022-12-31,0,1,1,1,1,0,1,1,1,7,FSLR
2023-03-31,1,0,1,0,0,0,1,1,0,4,FSLR
2023-06-30,1,0,1,0,0,1,1,1,1,6,FSLR
2023-09-30,1,1,1,0,1,0,1,1,0,6,FSLR
2022-12-31,0,1,0,1,1,0,1,0,0,4,FE
2023-03-31,1,0,1,0,0,1,1,1,1,6,FE
2023-06-30,1,0,0,0,0,0,1,1,0,3,FE
2023-09-30,1,1,1,1,0,0,1,0,1,6,FE
2022-12-31,0,1,0,1,0,1,1,1,1,6,FIS
2023-03-31,1,1,1,1,0,0,1,0,0,5,FIS
2023-06-30,0,1,0,1,0,0,1,1,1,5,FIS
2023-09-30,0,1,1,1,1,1,1,0,0,6,FIS
2022-12-31,1,1,1,1,1,0,1,1,0,7,FI
2023-03-31,1,1,0,1,0,1,1,0,1,6,FI
2023-06-30,1,1,1,1,0,1,1,1,1,8,FI
2023-09-30,1,1,1,1,1,0,1,1,0,7,FI
2022-12-31,1,1,0,1,0,1,1,0,1,6,FLT
2023-03-31,1,1,0,1,1,1,1,1,0,7,FLT
2023-06-30,1,1,1,1,1,1,1,1,1,9,FLT
2023-09-30,1,1,1,0,1,0,0,1,1,6,FLT
2022-12-31,1,1,1,1,1,1,1,1,1,9,FMC
2023-03-31,1,0,0,0,1,0,1,1,0,4,FMC
2023-06-30,1,1,0,1,0,1,1,0,0,5,FMC
2023-09-30,0,1,0,1,0,1,0,0,1,4,FMC
2022-12-31,1,1,1,0,0,1,1,1,1,7,F
2023-03-31,1,1,1,1,0,0,1,0,0,5,F
2023-06-30,1,1,1,1,1,1,1,1,1,9,F
2023-09-30,1,1,0,1,1,1,1,0,0,6,F
2022-12-31,1,1,1,1,1,1,1,1,0,8,FTNT
2023-03-31,1,1,0,1,1,1,1,0,0,6,FTNT
2023-06-30,1,1,0,1,1,1,1,1,0,7,FTNT
2023-09-30,1,1,1,1,0,0,1,0,1,6,FTNT
2022-12-31,1,1,1,1,1,0,1,1,1,8,FTV
2023-03-31,1,1,0,1,1,1,1,0,0,6,FTV
2023-06-30,1,1,1,1,1,1,1,1,1,9,FTV
2023-09-30,1,1,1,1,0,1,1,1,0,7,FTV
2022-12-31,1,0,0,0,0,0,1,1,0,3,BEN
2023-03-31,1,0,1,0,0,1,0,0,0,3,BEN
2023-06-30,1,1,1,1,0,0,1,1,0,6,BEN
2022-12-31,1,1,1,1,1,0,1,1,1,8,FCX
2023-03-31,1,1,0,1,0,1,0,1,0,5,FCX
2023-06-30,1,1,0,1,1,1,1,0,1,7,FCX
2023-09-30,1,1,1,1,1,0,1,1,1,8,FCX
2022-12-31,1,1,1,0,1,1,1,0,1,7,IT
2023-03-31,1,1,1,0,1,1,1,1,0,7,IT
2023-06-30,1,1,0,1,0,1,1,0,1,6,IT
2022-12-31,1,1,1,1,0,1,1,1,1,8,GEHC
2023-03-31,1,1,0,1,0,1,0,1,0,5,GEHC
2023-06-30,1,0,1,0,0,1,1,1,1,6,GEHC
2023-09-30,1,1,0,1,1,1,1,0,0,6,GEHC
2022-12-31,1,1,1,1,0,0,1,0,1,6,GEN
2023-03-31,1,1,1,0,1,0,1,0,0,5,GEN
2023-06-30,1,1,0,1,1,0,1,1,1,7,GEN
2023-09-30,1,1,0,0,1,1,1,0,0,5,GEN
2022-12-31,1,1,1,1,0,1,1,0,0,6,GNRC
2023-03-31,1,0,0,0,0,1,0,0,0,2,GNRC
2023-06-30,1,1,1,1,1,1,0,1,1,8,GNRC
2023-09-30,1,1,1,1,1,0,1,1,1,8,GNRC
2022-12-31,1,1,1,0,1,1,1,1,1,8,GD
2023-03-31,1,1,0,1,1,1,1,0,0,6,GD
2023-06-30,1,1,1,0,1,0,1,1,1,7,GD
2023-09-30,1,1,1,1,1,1,1,1,1,9,GD
2022-12-31,1,1,1,1,1,1,1,1,0,8,GE
2023-03-31,1,0,1,0,0,1,1,1,0,5,GE
2023-06-30,1,1,0,1,1,1,1,1,1,8,GE
2023-09-30,1,1,1,1,0,0,1,0,1,6,GE
2023-02-28,1,1,0,1,1,0,1,0,0,5,GIS
2023-05-31,1,1,1,1,0,1,1,1,0,7,GIS
2023-08-31,1,1,1,0,0,1,1,1,0,6,GIS
2022-12-31,1,1,0,1,1,0,1,0,1,6,GM
2023-03-31,1,1,1,1,0,0,1,0,0,5,GM
2023-06-30,1,1,1,1,0,1,1,0,1,7,GM
2023-09-30,1,1,1,1,1,0,1,1,0,7,GM
2022-12-31,1,1,0,0,1,0,1,1,0,5,GPC
2023-03-31,1,1,1,0,1,1,1,0,1,7,GPC
2023-06-30,1,1,1,0,1,0,1,1,1,7,GPC
2023-09-30,1,1,1,1,1,1,1,1,0,8,GPC
2022-12-31,1,1,0,1,1,1,1,1,1,8,GILD
2023-03-31,1,1,0,1,0,1,1,0,0,5,GILD
2023-06-30,1,1,1,1,1,0,1,1,1,8,GILD
2023-09-30,1,1,1,0,0,1,0,0,1,5,GILD
2022-12-31,1,1,0,1,1,0,1,0,0,5,GPN
2023-03-31,0,1,0,1,0,1,1,0,0,4,GPN
2023-06-30,1,1,1,1,0,1,1,1,1,8,GPN
2023-09-30,1,1,1,1,1,1,1,1,0,8,GPN
2022-12-31,1,1,1,1,1,0,1,1,1,8,HAL
2023-03-31,1,1,0,0,1,1,1,0,1,6,HAL
2023-06-30,1,1,0,1,1,1,1,1,1,8,HAL
2023-09-30,1,1,1,1,1,1,1,1,0,8,HAL
2022-12-31,0,1,0,1,0,0,1,0,1,4,HAS
2023-03-31,0,1,1,1,0,0,1,1,0,5,HAS
2023-06-30,0,1,0,1,0,0,1,0,1,4,HAS
2023-09-30,0,1,1,1,0,1,1,0,1,6,HAS
2022-12-31,1,1,1,1,1,0,1,0,1,7,HCA
2023-03-31,1,1,0,1,1,0,1,1,1,7,HCA
2023-06-30,1,1,0,1,1,0,1,0,1,6,HCA
2023-09-30,1,1,0,1,1,0,1,1,1,7,HCA
2022-12-31,1,1,0,1,0,1,0,1,1,6,PEAK
2023-03-31,1,1,1,1,0,0,0,0,1,5,PEAK
2023-06-30,1,1,0,1,0,1,0,1,1,6,PEAK
2023-09-30,1,1,1,1,0,0,0,0,1,5,PEAK
2022-12-31,1,1,0,1,0,0,1,0,1,5,HSIC
2023-03-31,1,1,1,0,1,1,1,1,0,7,HSIC
2023-06-30,1,1,1,1,0,0,1,0,0,5,HSIC
2022-12-31,1,1,0,1,0,1,1,1,0,6,HSY
2023-03-31,1,1,1,1,1,1,1,1,1,9,HSY
2023-06-30,1,1,0,0,0,1,1,0,0,4,HSY
2023-09-30,1,1,1,0,1,1,1,0,1,7,HSY
2022-12-31,1,1,1,1,1,0,1,0,0,6,HES
2023-03-31,1,1,0,1,0,0,0,0,0,3,HES
2023-06-30,1,1,0,1,1,0,1,0,0,5,HES
2023-09-30,1,1,1,1,1,0,0,1,1,7,HES
2023-01-31,1,0,1,0,1,0,1,1,1,6,HPE
2023-04-30,1,1,0,1,0,1,1,1,0,6,HPE
2023-07-31,1,1,1,1,0,1,1,0,0,6,HPE
2023-10-31,1,1,1,1,1,0,1,0,1,7,HPE
2022-12-31,1,1,0,1,0,0,1,0,1,5,HLT
2023-03-31,1,1,0,1,0,0,1,1,0,5,HLT
2023-06-30,1,1,1,1,0,0,1,1,1,7,HLT
2023-09-30,1,1,0,1,1,0,1,0,1,6,HLT
2022-12-31,1,1,1,1,1,1,1,1,1,9,HOLX
2023-03-31,1,1,1,0,1,1,1,0,0,6,HOLX
2023-06-30,0,1,0,1,0,1,1,0,0,4,HOLX
2023-09-30,1,1,1,1,1,0,0,1,0,6,HOLX
2023-01-31,1,1,0,1,0,1,1,0,0,5,HD
2023-04-30,1,1,1,1,1,0,1,1,1,8,HD
2023-07-31,1,1,1,1,1,1,1,0,1,8,HD
2023-10-31,1,1,0,1,0,0,0,1,0,4,HD
2022-12-31,1,1,0,1,0,1,1,1,0,6,HON
2023-03-31,1,0,1,0,0,1,1,1,1,6,HON
2023-06-30,1,1,1,0,0,1,1,1,0,6,HON
2023-09-30,1,1,1,1,1,0,1,0,1,7,HON
2023-01-31,1,1,0,0,0,0,0,0,0,2,HRL
2023-04-30,1,1,0,0,1,1,1,0,0,5,HRL
2023-07-31,1,1,0,1,1,0,0,1,0,5,HRL
2023-10-31,1,1,1,1,1,1,0,0,1,7,HRL
2022-12-31,1,1,1,1,1,0,1,1,1,8,HST
2023-03-31,1,1,1,1,0,1,1,1,1,8,HST
2023-06-30,1,1,0,1,1,1,1,1,0,7,HST
2023-09-30,1,0,0,0,0,0,1,0,0,2,HST
2022-12-31,1,1,1,1,1,1,1,1,1,9,HWM
2023-03-31,1,1,1,0,1,1,1,1,1,8,HWM
2023-06-30,1,1,1,1,1,1,1,1,1,9,HWM
2023-09-30,1,1,0,1,1,0,1,1,1,7,HWM
2023-01-31,1,0,1,0,0,0,1,1,0,4,HPQ
2023-04-30,1,1,1,0,1,1,1,1,0,7,HPQ
2023-07-31,1,1,0,1,1,0,0,0,1,5,HPQ
2023-10-31,1,1,1,1,1,1,0,1,1,8,HPQ
2022-12-31,1,1,0,1,1,0,1,0,0,5,HUBB
2023-03-31,1,1,1,0,1,1,1,1,1,8,HUBB
2023-06-30,1,1,1,1,1,1,1,1,1,9,HUBB
2023-09-30,1,1,0,0,1,1,0,0,0,4,HUBB
2022-12-31,1,1,0,1,1,0,1,0,1,6,HII
2023-03-31,1,0,1,0,1,1,1,1,0,6,HII
2023-06-30,1,1,1,0,1,1,1,1,1,8,HII
2023-09-30,1,1,1,1,1,0,1,1,1,8,HII
2022-12-31,1,1,1,1,0,0,0,1,1,6,IBM
2023-03-31,1,1,0,1,0,1,0,0,0,4,IBM
2023-06-30,1,1,1,1,1,0,0,1,1,7,IBM
2023-09-30,1,1,1,1,1,0,0,0,0,5,IBM
2022-12-31,1,1,0,1,0,0,1,0,0,4,IEX
2023-03-31,1,1,1,1,1,1,1,1,1,9,IEX
2023-06-30,1,1,0,1,1,0,1,0,0,5,IEX
2023-09-30,1,1,1,1,1,1,1,0,0,7,IEX
2022-12-31,1,1,0,1,1,1,0,0,0,5,IDXX
2023-03-31,1,1,1,0,1,1,0,1,1,7,IDXX
2023-06-30,1,1,1,0,1,1,0,1,1,7,IDXX
2023-09-30,1,1,0,1,1,1,0,0,0,5,IDXX
2022-12-31,1,1,1,0,0,0,1,1,0,5,ITW
2023-03-31,1,1,0,1,1,0,1,0,0,5,ITW
2023-06-30,1,1,1,1,0,1,1,1,1,8,ITW
2023-09-30,1,1,1,1,1,0,1,1,1,8,ITW
2022-12-31,0,1,1,1,0,1,1,0,0,5,ILMN
2023-03-31,1,1,1,1,0,1,1,0,1,7,ILMN
2023-06-30,0,1,0,1,0,0,1,1,1,5,ILMN
2023-09-30,0,1,0,1,0,1,1,0,1,5,ILMN
2022-12-31,1,1,1,1,1,0,1,1,1,8,IR
2023-03-31,1,1,0,1,1,0,1,1,0,6,IR
2023-06-30,1,1,1,1,1,1,1,1,1,9,IR
2023-09-30,1,1,1,1,1,0,1,1,1,8,IR
2022-12-31,1,1,1,1,1,0,1,1,1,8,PODD
2023-03-31,1,1,1,0,1,0,1,1,0,6,PODD
2023-06-30,1,1,1,1,1,0,1,0,1,7,PODD
