Date,ROA,CFO,Delta ROA,Quality of Earnings,Delta Leverage,Delta Liquidity,New Equity,Gross Margin,Asset Turnover,Piotroski Score,Ticker
2023-06-30,1,1,0,1,0,0,0,1,0,4,PPL
2023-09-30,1,1,1,1,1,0,0,1,1,7,PPL
2022-12-31,1,1,0,0,1,0,1,1,0,5,PG
2023-03-31,1,1,0,1,0,1,1,1,0,6,PG
2023-06-30,1,1,0,1,0,1,1,1,1,7,PG
2023-09-30,1,1,1,1,1,1,1,1,1,9,PG
2022-12-31,1,1,0,1,1,0,0,0,0,4,PLD
2023-03-31,1,1,0,1,0,1,0,0,1,5,PLD
2023-06-30,1,1,1,0,0,0,0,1,1,5,PLD
2023-09-30,1,1,0,1,1,1,0,0,0,5,PLD
2022-12-31,1,1,1,1,0,1,0,1,1,7,PEG
2023-03-31,1,1,1,1,0,1,1,1,1,8,PEG
2023-06-30,1,1,0,0,1,0,0,0,0,3,PEG
2023-09-30,0,1,0,1,0,0,0,0,0,2,PEG
2022-12-31,1,1,0,1,1,1,0,0,0,5,PTC
2023-03-31,1,1,0,1,0,0,1,0,0,4,PTC
2023-06-30,1,1,0,1,1,1,0,0,1,6,PTC
2023-09-30,1,1,0,1,1,1,0,1,0,6,PTC
2022-12-31,1,1,0,1,0,1,1,1,0,6,PSA
2023-03-31,1,1,1,1,0,0,0,0,1,5,PSA
2023-06-30,1,1,1,1,1,0,0,1,1,7,PSA
2023-09-30,1,1,0,1,0,0,0,0,0,3,PSA
2022-12-31,1,1,1,1,1,1,1,0,1,8,PHM
2023-03-31,1,1,0,1,1,1,1,0,0,6,PHM
2023-06-30,1,1,1,1,1,1,1,1,1,9,PHM
2023-09-30,1,1,0,0,1,0,1,0,0,4,PHM
2022-12-31,0,1,0,1,0,1,1,0,0,4,QRVO
2023-03-31,0,1,0,1,0,0,1,0,0,3,QRVO
2023-06-30,0,1,1,1,0,0,1,1,1,6,QRVO
2023-09-30,1,0,1,0,1,1,0,1,1,6,QRVO
2022-12-31,1,1,1,1,1,1,1,0,0,7,PWR
2023-03-31,1,1,0,0,0,1,1,0,0,4,PWR
2023-06-30,1,1,1,0,1,1,1,1,1,8,PWR
2023-09-30,1,0,1,0,1,0,0,1,1,5,PWR
2022-12-31,1,1,0,1,0,1,1,0,0,5,QCOM
2023-03-31,1,1,0,0,0,1,1,0,1,5,QCOM
2023-06-30,1,1,1,1,1,0,0,0,0,5,QCOM
2023-09-30,1,1,0,1,1,0,0,0,0,4,QCOM
2022-12-31,1,1,0,1,0,0,1,0,0,4,DGX
2023-03-31,1,1,1,0,0,1,1,1,1,7,DGX
2023-06-30,1,1,1,1,1,0,1,1,0,7,DGX
2023-09-30,1,1,0,0,0,1,1,0,0,4,DGX
2022-12-31,1,1,1,1,1,1,1,1,1,9,RL
2023-03-31,1,1,0,0,0,1,1,0,0,4,RL
2023-06-30,1,1,1,1,1,0,1,1,0,7,RL
2023-09-30,1,1,1,0,0,0,1,0,1,5,RL
2022-12-31,1,1,1,1,1,0,0,0,1,6,RTX
2023-03-31,1,0,0,0,0,1,0,1,0,3,RTX
2023-06-30,1,1,0,0,1,0,0,0,1,4,RTX
2023-09-30,0,1,0,1,1,0,0,0,0,3,RTX
2022-12-31,1,1,0,1,1,0,0,0,0,4,O
2023-03-31,1,1,0,1,0,1,0,1,1,6,O
2023-06-30,1,1,0,1,0,1,0,0,1,5,O
2023-09-30,1,0,1,0,0,1,0,1,0,4,O
2022-12-31,1,1,1,1,0,0,1,0,1,6,REG
2023-03-31,1,1,1,1,0,0,1,1,1,7,REG
2023-06-30,1,1,0,1,1,1,1,0,0,6,REG
2023-09-30,1,0,0,0,1,0,0,0,0,2,REG
2022-12-31,1,1,0,1,1,1,1,0,1,7,REGN
2023-03-31,1,1,0,1,1,0,1,1,0,6,REGN
2023-06-30,1,1,1,1,1,0,1,1,0,7,REGN
2023-09-30,1,1,0,1,1,0,1,0,1,6,REGN
2022-12-31,1,1,0,1,1,1,1,0,0,6,RSG
2023-03-31,1,1,1,1,0,1,1,1,1,8,RSG
2023-06-30,1,1,1,1,0,1,1,1,1,8,RSG
2023-09-30,1,1,1,1,1,0,1,0,1,7,RSG
2022-12-31,1,1,0,0,0,1,0,0,0,3,RMD
2023-03-31,1,1,1,1,1,0,1,0,1,7,RMD
2023-06-30,1,1,0,1,1,1,1,0,0,6,RMD
2023-09-30,1,1,0,1,1,0,1,0,0,5,RMD
2022-12-31,1,1,1,1,1,1,0,1,1,8,RVTY
2023-03-31,1,1,1,0,1,1,1,0,0,6,RVTY
2023-06-30,1,0,0,0,0,1,1,1,1,5,RVTY
2023-09-30,1,0,0,0,1,0,0,0,1,3,RVTY
2022-12-31,1,1,1,0,1,0,1,0,0,5,ROK
2023-03-31,1,1,0,0,1,1,1,0,1,6,ROK
2023-06-30,1,1,1,0,1,1,1,0,0,6,ROK
2023-09-30,1,1,0,1,0,1,1,1,1,7,ROK
2022-12-31,1,1,0,1,1,0,1,0,0,5,ROL
2023-03-31,1,1,1,1,0,1,0,0,0,5,ROL
2023-06-30,1,1,1,1,0,1,0,1,1,7,ROL
2023-09-30,1,1,1,0,0,1,1,1,1,7,ROL
2022-12-31,1,1,1,0,1,0,1,1,0,6,ROP
2023-03-31,1,1,0,1,1,1,1,0,1,7,ROP
2023-06-30,1,1,1,0,1,1,1,1,1,8,ROP
2023-09-30,1,1,0,1,0,0,1,1,0,5,ROP
2023-01-31,1,1,1,1,1,0,1,0,1,7,ROST
2023-04-30,1,1,0,1,1,0,1,1,0,6,ROST
2023-07-31,1,1,1,1,1,0,1,1,1,8,ROST
2023-10-31,1,1,0,1,1,0,0,0,0,4,ROST
2022-12-31,0,1,0,1,0,1,1,0,0,4,RCL
2023-03-31,0,1,1,1,1,0,0,1,1,6,RCL
2023-06-30,1,1,1,1,1,0,0,1,1,7,RCL
2023-09-30,1,1,1,0,1,0,0,1,1,6,RCL
2022-12-31,1,1,0,1,0,1,1,1,1,7,SPGI
2023-03-31,1,1,1,0,1,0,1,1,1,7,SPGI
2023-06-30,1,1,0,1,0,0,1,1,1,6,SPGI
2023-09-30,1,1,1,1,0,1,0,0,0,5,SPGI
2023-01-31,0,1,0,1,1,0,1,1,0,5,CRM
2023-04-30,1,1,1,1,0,0,1,0,1,6,CRM
2023-07-31,1,1,1,0,1,0,1,1,1,7,CRM
2023-10-31,1,1,0,1,0,1,1,0,1,6,CRM
2022-12-31,1,1,0,1,0,1,1,1,0,6,SBAC
2023-03-31,1,1,0,1,0,1,0,1,0,5,SBAC
2023-06-30,1,1,1,1,1,0,0,1,0,6,SBAC
2023-09-30,1,1,0,1,0,0,1,1,1,6,SBAC
2022-12-31,1,1,1,1,1,0,1,1,1,8,SLB
2023-03-31,1,1,0,0,1,1,1,0,0,5,SLB
2023-06-30,1,1,1,1,0,1,0,1,1,7,SLB
2023-09-30,1,1,1,1,1,1,1,1,1,9,SLB
2022-12-31,0,1,0,1,0,0,0,0,1,3,STX
2023-03-31,0,1,0,1,1,0,0,1,0,4,STX
2023-06-30,0,1,1,1,0,1,1,1,0,6,STX
2023-09-30,0,1,0,1,0,0,0,0,0,2,STX
2022-12-31,1,1,0,1,1,0,1,0,0,5,SEE
2023-03-31,1,1,0,0,0,1,0,0,0,3,SEE
2023-06-30,1,0,1,0,1,1,1,1,1,7,SEE
2023-09-30,1,1,0,1,0,1,1,0,1,6,SEE
2022-12-31,1,0,0,0,1,1,1,0,0,4,SRE
2023-03-31,1,1,1,1,0,0,1,1,1,7,SRE
2023-06-30,1,1,0,1,0,1,1,1,0,6,SRE
2023-09-30,1,1,1,1,1,1,1,0,0,7,SRE
2022-12-31,1,1,1,1,1,0,1,1,0,7,NOW
2023-03-31,1,1,0,1,1,1,1,1,1,8,NOW
2023-06-30,1,1,1,0,1,0,1,0,0,5,NOW
2023-09-30,1,1,0,1,1,0,1,1,1,7,NOW
2022-12-31,1,1,0,1,1,0,0,0,0,4,SHW
2023-03-31,1,1,1,0,1,1,0,1,1,7,SHW
2023-06-30,1,1,1,1,1,1,0,1,1,8,SHW
2023-09-30,1,1,0,1,1,0,0,1,0,5,SHW
2022-12-31,1,1,1,1,0,0,1,1,1,7,SPG
2023-03-31,1,1,0,1,0,1,1,1,0,6,SPG
2023-06-30,1,1,1,1,1,0,1,0,1,7,SPG
2023-09-30,1,1,1,1,1,0,1,1,1,8,SPG
2022-12-31,1,1,1,1,1,1,1,1,0,8,SWKS
2023-03-31,1,1,0,1,1,1,1,0,0,6,SWKS
2023-06-30,1,1,0,1,1,0,0,0,0,4,SWKS
2023-09-30,1,1,1,1,1,1,0,0,1,7,SWKS
2023-01-31,1,1,1,1,0,1,1,1,1,8,SJM
2023-04-30,0,1,0,1,0,1,1,1,1,6,SJM
2023-07-31,1,1,1,1,0,0,1,1,0,6,SJM
2022-12-31,1,1,1,0,1,1,1,1,1,8,SNA
2023-03-31,1,1,1,1,1,1,0,1,1,8,SNA
2023-06-30,1,1,1,1,1,1,1,1,0,8,SNA
2023-09-30,1,1,0,1,1,0,1,0,0,5,SNA
2022-12-31,1,1,0,1,1,0,1,1,0,6,SEDG
2023-03-31,1,1,1,0,1,1,1,1,1,8,SEDG
2023-06-30,1,0,0,0,1,1,1,1,1,6,SEDG
2023-09-30,0,1,0,1,0,1,1,0,0,4,SEDG
2022-12-31,0,1,0,1,1,0,1,0,0,4,SO
2023-03-31,1,1,1,0,0,1,0,1,0,5,SO
2023-06-30,1,1,0,1,0,1,0,1,0,5,SO
2023-09-30,1,1,1,1,0,1,1,1,1,8,SO
2022-12-31,0,1,0,1,1,0,1,0,1,5,LUV
2023-03-31,0,1,1,1,1,0,1,0,0,5,LUV
2023-06-30,1,1,1,1,1,0,1,1,1,8,LUV
2023-09-30,1,1,0,1,1,0,1,0,0,5,LUV
2022-12-31,0,1,0,1,0,1,1,0,0,4,SWK
2023-03-31,0,0,0,0,0,1,1,1,0,3,SWK
2023-06-30,1,1,1,1,0,0,1,1,1,7,SWK
2023-09-30,1,1,0,1,0,1,1,1,0,6,SWK
2022-12-31,1,1,0,1,1,0,1,1,1,7,SBUX
2023-03-31,1,1,1,0,0,1,1,1,0,6,SBUX
2023-06-30,1,1,1,1,1,1,1,1,1,9,SBUX
2023-09-30,1,1,1,1,1,1,1,1,0,8,SBUX
2022-12-31,1,1,0,1,1,1,0,0,0,5,STLD
2023-03-31,1,1,0,1,1,1,1,1,1,8,STLD
2023-06-30,1,1,1,0,1,1,1,1,1,8,STLD
2023-09-30,1,1,0,1,1,0,1,0,0,5,STLD
2022-12-31,1,1,1,1,0,1,1,0,0,6,STE
2023-03-31,1,1,1,1,0,0,1,0,1,6,STE
2023-06-30,1,1,0,1,1,0,0,1,0,5,STE
2023-09-30,1,1,0,1,0,1,0,0,0,4,STE
2022-12-31,1,1,0,1,1,0,1,1,1,7,SYK
2023-03-31,1,1,1,0,0,1,1,1,0,6,SYK
2023-06-30,1,1,1,0,1,0,1,1,1,7,SYK
2023-09-30,1,1,0,1,1,0,1,1,0,6,SYK
2023-01-31,1,1,1,0,1,1,1,1,1,8,SNPS
2023-04-30,1,1,0,1,1,1,1,0,1,7,SNPS
2023-07-31,1,1,1,1,1,1,1,1,1,9,SNPS
2023-10-31,1,1,0,0,1,0,1,0,1,5,SNPS
2022-12-31,1,1,0,1,0,1,1,0,0,5,SYY
2023-03-31,1,1,1,1,1,0,1,1,0,7,SYY
2023-06-30,1,1,1,1,0,1,1,1,1,8,SYY
2023-09-30,1,1,0,0,0,1,1,0,0,4,SYY
2022-12-31,1,1,1,1,0,0,1,1,1,7,TMUS
2023-03-31,1,1,1,1,0,1,1,1,0,7,TMUS
2023-06-30,1,1,1,1,0,1,1,1,0,7,TMUS
2023-09-30,1,1,0,1,0,1,1,0,1,6,TMUS
2022-12-31,0,0,1,1,1,0,1,1,1,6,TTWO
2023-03-31,0,0,0,1,1,0,1,0,1,4,TTWO
2023-06-30,0,1,1,1,0,1,1,1,0,6,TTWO
2023-09-30,0,1,0,1,0,1,1,0,1,5,TTWO
2022-12-31,1,1,1,1,1,1,1,0,1,8,TPR
2023-03-31,1,1,0,0,0,1,1,1,0,5,TPR
2023-06-30,1,1,1,1,1,0,1,0,1,7,TPR
2023-09-30,1,1,0,0,1,1,0,1,0,5,TPR
2022-12-31,1,1,1,1,0,1,1,1,0,7,TRGP
2023-03-31,1,1,1,1,0,0,1,1,1,7,TRGP
2023-06-30,1,1,0,1,0,1,1,1,0,6,TRGP
2023-09-30,1,1,0,1,0,1,1,0,1,6,TRGP
2023-01-31,1,1,1,1,0,1,1,0,1,7,TGT
2023-04-30,1,1,1,1,0,0,1,1,0,6,TGT
2023-07-31,1,1,0,1,1,0,1,1,0,6,TGT
2023-10-31,1,1,1,1,1,1,1,1,0,8,TGT
2022-12-31,1,1,0,1,0,1,1,0,0,5,TEL
2023-03-31,1,1,1,1,0,1,1,0,1,7,TEL
2023-06-30,1,1,1,1,1,1,1,1,0,8,TEL
2023-09-30,1,1,1,1,1,0,1,0,1,7,TEL
2022-12-31,1,1,1,1,1,1,1,1,1,9,TDY
2023-03-31,1,1,0,1,1,1,1,0,0,6,TDY
2023-06-30,1,1,1,1,1,0,1,1,1,8,TDY
2023-09-30,1,1,1,1,1,1,1,0,0,7,TDY
2022-12-31,1,1,0,1,1,1,0,1,1,7,TFX
2023-03-31,1,1,0,1,1,1,0,0,0,5,TFX
2023-06-30,1,1,1,0,1,1,0,0,1,6,TFX
2023-09-30,1,1,1,1,0,1,0,1,0,6,TFX
2022-12-31,1,1,0,1,0,0,1,0,0,4,TER
2023-03-31,1,1,0,0,0,1,1,1,0,5,TER
2023-06-30,1,1,1,1,0,0,1,1,1,7,TER
2023-09-30,1,1,1,1,0,1,0,0,1,6,TER
2022-12-31,1,1,1,0,0,1,1,0,1,6,TSLA
2023-03-31,1,1,0,0,1,1,1,0,0,5,TSLA
2023-06-30,1,1,1,1,1,1,1,0,1,8,TSLA
2023-09-30,1,1,0,1,0,1,1,0,0,5,TSLA
2022-12-31,1,1,0,1,0,0,1,0,0,4,TXN
2023-03-31,1,1,0,0,0,1,1,0,0,4,TXN
2023-06-30,1,1,0,0,0,1,1,0,0,4,TXN
2023-09-30,1,1,0,1,1,0,1,0,0,5,TXN
2022-12-31,1,1,0,1,1,0,1,0,1,6,TXT
2023-03-31,1,1,0,0,1,0,1,1,0,5,TXT
2023-06-30,1,1,1,1,1,0,1,1,1,8,TXT
2023-09-30,1,1,1,0,1,1,1,0,0,6,TXT
2022-12-31,1,1,0,1,1,0,0,0,0,4,TMO
2023-03-31,1,1,0,0,0,0,1,0,0,3,TMO
2023-06-30,1,1,1,1,0,1,1,1,1,8,TMO
2023-09-30,1,1,1,1,0,1,0,1,0,6,TMO
2023-01-31,1,1,0,1,0,1,1,0,1,6,TJX
2023-04-30,1,1,0,0,1,0,1,1,0,5,TJX
2023-07-31,1,1,1,1,1,1,1,1,1,9,TJX
2023-10-31,1,1,1,0,1,0,0,1,0,5,TJX
2022-12-31,1,1,1,1,0,0,0,0,1,5,TSCO
2023-03-31,1,1,0,0,0,1,0,1,0,4,TSCO
2023-06-30,1,1,1,1,0,1,0,1,1,7,TSCO
2023-09-30,1,1,0,0,1,0,1,1,0,5,TSCO
2022-12-31,1,1,0,1,1,0,1,0,0,5,TT
2023-03-31,1,1,0,0,0,1,1,1,0,5,TT
2023-06-30,1,1,1,0,1,0,0,1,1,6,TT
2023-09-30,1,1,1,1,0,1,0,1,1,7,TT
2022-12-31,1,1,0,1,1,1,1,0,0,6,TDG
2023-03-31,1,1,1,0,1,0,1,1,1,7,TDG
2023-06-30,1,1,1,1,0,1,1,1,1,8,TDG
2022-12-31,1,1,0,1,1,1,1,1,0,7,TRMB
2023-03-31,1,1,1,1,0,1,1,1,0,7,TRMB
2023-06-30,1,1,0,1,0,0,1,0,0,4,TRMB
2023-09-30,1,1,1,1,1,1,1,1,0,8,TRMB
2022-12-31,1,1,0,1,1,0,1,0,0,5,TYL
2023-03-31,1,1,1,1,1,0,1,0,1,7,TYL
2023-06-30,1,0,1,0,1,1,1,1,1,7,TYL
2023-09-30,1,1,0,1,1,0,1,1,0,6,TYL
2022-12-31,1,1,0,1,0,0,1,0,0,4,TSN
2023-03-31,0,1,0,1,1,0,1,0,0,4,TSN
2023-06-30,0,1,0,1,0,1,1,1,1,6,TSN
2023-09-30,0,1,0,1,1,0,1,0,1,5,TSN
2022-12-31,1,1,1,1,1,1,0,1,1,8,UDR
2023-03-31,1,1,0,1,0,1,0,0,1,5,UDR
2023-06-30,1,1,1,0,1,1,0,1,1,7,UDR
2023-09-30,1,1,0,1,0,1,1,1,0,6,UDR
2022-12-31,1,1,0,1,1,0,1,0,0,5,UNP
2023-03-31,1,1,0,1,1,0,1,0,0,5,UNP
2023-06-30,1,1,0,1,0,1,1,0,0,5,UNP
2023-09-30,1,1,0,1,1,1,1,1,0,7,UNP
2022-12-31,1,1,0,1,0,0,1,0,0,4,UAL
2023-03-31,0,1,0,1,1,0,1,0,0,4,UAL
2023-06-30,1,1,1,1,1,0,1,1,1,8,UAL
2023-09-30,1,1,1,0,1,0,1,0,1,6,UAL
2022-12-31,1,1,1,0,1,0,1,0,1,6,UPS
2023-03-31,1,1,0,1,0,1,1,0,0,5,UPS
2023-06-30,1,1,1,1,0,0,1,1,0,6,UPS
2023-09-30,0,1,0,0,1,0,1,0,0,3,UPS
2022-12-31,1,1,0,1,0,1,1,1,0,6,URI
2023-03-31,1,1,0,1,0,1,1,0,0,5,URI
2023-06-30,1,1,1,1,1,0,1,1,1,8,URI
2023-09-30,1,1,1,1,1,1,1,1,1,9,URI
2022-12-31,1,0,0,0,0,0,1,1,1,4,UNH
2023-03-31,1,1,1,1,1,1,1,0,0,7,UNH
2023-06-30,1,1,0,1,1,0,1,0,1,6,UNH
2023-09-30,1,1,1,1,1,1,1,1,0,8,UNH
2022-12-31,1,1,0,1,0,1,1,0,1,6,UHS
2023-03-31,1,1,0,1,1,1,1,1,1,8,UHS
2023-06-30,1,1,1,1,1,0,1,1,1,8,UHS
2023-09-30,1,1,0,0,0,1,0,1,0,4,UHS
2022-12-31,1,0,1,0,1,1,1,1,0,6,VLO
2023-03-31,1,1,0,1,0,1,1,1,0,6,VLO
2023-06-30,1,1,0,0,1,1,1,0,0,5,VLO
2023-09-30,1,1,1,1,1,0,1,1,1,8,VLO
2022-12-31,0,1,0,1,0,1,1,0,1,5,VTR
2023-03-31,1,1,1,1,0,0,0,0,1,5,VTR
2023-06-30,1,1,1,1,0,0,0,1,0,5,VTR
2023-09-30,0,0,0,0,0,1,0,0,1,2,VTR
2022-12-31,1,1,1,1,0,0,1,1,1,7,VRSN
2023-03-31,1,1,0,1,1,0,1,0,0,5,VRSN
2023-06-30,1,1,1,0,0,0,1,1,1,6,VRSN
2023-09-30,1,1,1,1,1,0,1,1,1,8,VRSN
2022-12-31,1,1,0,1,0,0,1,1,0,5,VRSK
2023-03-31,1,1,1,1,0,1,1,0,1,7,VRSK
2023-06-30,1,1,1,0,1,1,1,1,1,8,VRSK
2023-09-30,1,1,0,1,1,1,1,1,0,7,VRSK
2022-12-31,1,1,1,1,0,1,1,0,1,7,VZ
2023-03-31,1,1,0,1,0,0,1,1,0,5,VZ
2023-06-30,1,1,0,1,1,0,1,1,0,6,VZ
2023-09-30,1,1,1,1,1,0,1,0,1,7,VZ
2022-12-31,1,1,1,0,0,1,0,1,1,6,VFC
2023-03-31,0,1,0,1,0,1,0,0,0,3,VFC
2023-06-30,0,1,1,1,1,0,0,1,0,5,VFC
2023-09-30,0,0,0,1,0,1,0,0,1,3,VFC
2022-12-31,1,1,1,0,1,0,1,0,0,5,VTRS
2023-03-31,1,1,0,1,0,1,0,1,0,5,VTRS
2023-06-30,1,1,1,1,1,0,1,0,1,7,VTRS
2023-09-30,1,1,1,1,1,1,1,1,1,9,VTRS
2022-12-31,1,1,1,0,1,0,1,0,1,6,VICI
2023-03-31,1,1,0,1,0,0,0,1,1,5,VICI
2023-06-30,1,1,1,0,1,1,0,0,1,6,VICI
2023-09-30,1,1,0,0,1,0,0,1,0,4,VICI
2022-12-31,1,1,1,0,0,0,1,1,1,6,V
2023-03-31,1,1,1,0,1,1,0,0,0,5,V
2023-06-30,1,1,0,1,1,0,0,1,0,5,V
2023-09-30,1,1,1,1,1,0,0,1,1,7,V
2022-12-31,1,1,0,1,0,1,1,0,0,5,VMC
2023-03-31,1,1,1,1,0,1,0,0,0,5,VMC
2023-06-30,1,1,1,0,1,1,1,1,1,8,VMC
2023-09-30,1,1,0,1,1,1,1,0,1,7,VMC
2022-12-31,1,1,0,1,1,0,1,0,1,6,WAB
2023-03-31,1,0,1,0,1,0,1,1,0,5,WAB
2023-06-30,1,1,1,0,0,1,1,0,1,6,WAB
2023-09-30,1,1,1,1,1,1,1,1,1,9,WAB
2023-02-28,1,1,1,1,0,0,1,0,0,5,WBA
2023-05-31,1,0,0,0,0,1,1,0,1,4,WBA
2023-08-31,0,1,0,1,1,0,1,0,1,5,WBA
2023-01-31,1,1,1,1,0,0,1,0,1,6,WMT
2023-04-30,1,1,0,1,0,1,1,1,0,6,WMT
2023-07-31,1,1,1,1,1,1,1,1,1,9,WMT
2023-10-31,1,1,0,1,1,1,1,1,0,7,WMT
2022-12-31,0,1,1,1,0,1,1,0,1,6,WBD
2023-03-31,0,0,1,1,1,0,1,1,0,5,WBD
2023-06-30,0,1,0,1,1,0,1,0,0,4,WBD
2023-09-30,0,1,1,1,0,1,1,1,1,7,WBD
2022-12-31,1,1,0,1,0,0,1,0,0,4,WM
2023-03-31,1,1,1,1,0,1,1,0,0,6,WM
2023-06-30,1,1,1,1,1,0,1,1,1,8,WM
2023-09-30,1,1,1,1,0,1,1,1,1,8,WM
2022-12-31,1,1,1,0,1,1,1,1,1,8,WAT
2023-03-31,1,1,0,1,1,0,0,0,0,4,WAT
2023-06-30,1,1,0,0,0,1,1,1,0,5,WAT
2023-09-30,1,1,0,1,0,0,0,0,0,3,WAT
2022-12-31,1,1,0,0,1,0,1,0,1,5,WEC
2023-03-31,1,1,1,1,0,1,1,1,1,8,WEC
2023-06-30,1,1,0,1,1,0,1,1,0,6,WEC
2023-09-30,1,1,1,1,0,0,1,0,1,6,WEC
2022-12-31,0,1,1,1,1,1,0,1,1,7,WELL
2023-03-31,1,1,1,1,0,1,0,1,1,7,WELL
2023-06-30,1,1,1,1,0,1,0,1,1,7,WELL
2023-09-30,1,0,1,0,1,1,0,0,0,4,WELL
2022-12-31,1,1,0,1,1,0,1,0,0,5,WST
2023-03-31,1,1,1,0,1,0,1,1,0,6,WST
2023-06-30,1,1,1,1,0,1,1,1,1,8,WST
2023-09-30,1,1,1,1,1,1,1,0,0,7,WST
2022-12-31,0,1,0,1,0,1,1,0,0,4,WDC
2023-03-31,0,0,0,1,1,0,1,0,0,3,WDC
2023-06-30,0,0,0,1,0,0,1,0,0,2,WDC
2023-09-30,0,0,1,1,0,0,0,1,1,4,WDC
2022-12-31,1,1,0,1,0,0,1,0,0,4,WRK
2023-03-31,0,1,0,1,0,1,0,1,1,5,WRK
2023-06-30,1,1,1,1,1,0,1,1,0,7,WRK
2023-09-30,1,1,0,1,1,0,0,0,0,4,WRK
2022-12-31,1,1,0,1,1,0,1,0,0,5,WY
2023-03-31,1,1,1,0,0,0,1,0,1,5,WY
2023-06-30,1,1,1,1,0,1,1,1,1,8,WY
2023-09-30,1,1,1,1,1,1,1,1,1,9,WY
2022-12-31,0,1,0,1,0,0,1,0,1,4,WHR
2023-03-31,0,0,1,0,0,0,1,1,0,3,WHR
2023-06-30,1,1,1,1,1,0,1,1,1,8,WHR
2023-09-30,1,1,0,0,1,0,1,0,1,5,WHR
2022-12-31,1,1,1,1,1,0,1,1,0,7,WMB
2023-03-31,1,1,1,1,0,0,0,1,1,6,WMB
2023-06-30,1,1,0,1,1,0,1,0,0,5,WMB
2023-09-30,1,1,1,1,0,1,1,0,0,6,WMB
2022-12-31,1,1,1,0,1,1,1,1,1,8,WTW
2023-03-31,1,1,0,0,1,0,1,0,0,4,WTW
2023-06-30,1,1,0,1,0,0,1,0,1,5,WTW
2023-09-30,1,1,1,1,0,0,1,1,1,7,WTW
2022-12-31,1,1,0,0,1,0,1,1,0,5,GWW
2023-03-31,1,1,1,0,1,1,1,1,1,8,GWW
2023-06-30,1,1,0,0,1,1,1,0,0,5,GWW
2023-09-30,1,1,0,1,1,1,1,1,0,7,GWW
2022-12-31,1,1,1,1,1,1,0,0,0,6,WYNN
2023-03-31,1,1,0,1,0,1,0,1,1,6,WYNN
2023-06-30,1,1,1,1,1,1,0,0,1,7,WYNN
2022-12-31,1,1,0,1,1,0,0,0,0,4,XEL
2023-03-31,1,1,1,1,0,0,0,1,1,6,XEL
2023-06-30,1,1,0,1,0,1,0,1,0,5,XEL
2023-09-30,1,1,1,1,0,1,0,1,1,7,XEL
2022-12-31,1,1,1,1,0,1,1,1,1,8,XYL
2023-03-31,1,0,0,0,0,1,1,0,0,3,XYL
2023-06-30,1,1,0,0,1,0,0,1,0,4,XYL
2023-09-30,1,1,1,1,0,1,1,0,1,7,XYL
2022-12-31,1,1,1,1,1,0,1,0,1,7,YUM
2023-03-31,1,1,0,1,0,1,1,1,0,6,YUM
2023-06-30,1,1,1,0,1,1,0,1,1,7,YUM
2023-09-30,1,1,0,1,1,1,0,0,0,5,YUM
2022-12-31,1,1,1,1,1,0,1,1,1,8,ZBRA
2023-03-31,1,0,0,0,0,1,1,1,0,4,ZBRA
2023-06-30,1,0,0,0,0,1,1,1,0,4,ZBRA
2023-09-30,0,0,0,0,0,1,1,0,0,2,ZBRA
2022-12-31,0,1,0,1,1,0,1,1,1,6,ZBH
2023-03-31,1,1,1,1,0,1,0,1,0,6,ZBH
2023-06-30,1,1,0,1,1,1,1,0,1,7,ZBH
2023-09-30,1,1,0,1,1,1,0,0,0,5,ZBH
2022-12-31,1,1,0,1,0,1,1,0,0,5,ZTS
2023-03-31,1,1,1,0,0,1,1,1,1,7,ZTS
2023-06-30,1,1,1,0,1,1,1,1,1,8,ZTS
2023-09-30,1,1,0,1,1,1,1,0,0,6,ZTS
